actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
540,PT06M37.00S,2020-09-01T23:46:08.7Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,87,88,2020-09-01T23:46:18Z,5310000,,,0,,O. Anunoby REBOUND (Off:2 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,539.0,5.0,3.0,2.0,,,,,,,,,,,,,
541,PT06M35.00S,2020-09-01T23:46:10.8Z,4,REGULAR,2pt,layup,"['pointsinthepaint', '2ndchance']",1628384,89.83245729303549,50.314031862745104,1610612761,87,88,2020-09-01T23:46:15Z,5320000,2.0,43.0,1,right,MISS O. Anunoby layup,[1628384],1610612761.0,TOR,putback,,,Anunoby,O. Anunoby,,,,,4.86,Missed,,,,,,,,,,,,,,,,,,,
542,PT06M35.00S,2020-09-01T23:46:10.8Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,87,88,2020-09-01T23:46:15Z,5330000,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,541.0,3.0,2.0,1.0,,,,,,,,,,,,,
543,PT06M22.00S,2020-09-01T23:46:26.8Z,4,REGULAR,foul,personal,['3freethrow'],1628384,,,1610612738,87,88,2020-09-01T23:46:33Z,5340000,,,0,,O. Anunoby FOUL personal (5 PF) (Walker 3freethrow),"[1628384, 202689]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,1146.0,5.0,0.0,Walker,202689.0,
545,PT06M22.00S,2020-09-01T23:46:57.7Z,4,REGULAR,freethrow,1of3,[],202689,,,1610612738,87,89,2020-09-01T23:47:41Z,5360000,,,0,,K. Walker freethrow 1of3 (9 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
546,PT06M22.00S,2020-09-01T23:46:57.7Z,4,REGULAR,freethrow,2of3,[],202689,,,1610612738,87,90,2020-09-01T23:47:41Z,5370000,,,0,,K. Walker freethrow 2of3 (10 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
547,PT06M22.00S,2020-09-01T23:46:57.7Z,4,REGULAR,freethrow,3of3,[],202689,,,1610612738,87,90,2020-09-01T23:47:41Z,5380000,,,0,,MISS K. Walker freethrow 3of3,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
548,PT06M22.00S,2020-09-01T23:46:57.7Z,4,REGULAR,rebound,defensive,[],201586,,,1610612761,87,90,2020-09-01T23:47:42Z,5390000,,,0,,S. Ibaka REBOUND (Off:1 Def:7),[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,,,,,547.0,8.0,7.0,1.0,,,,,,,,,,,,,
549,PT06M06.00S,2020-09-01T23:47:54.5Z,4,REGULAR,turnover,outofbounds,[],200768,,,1610612761,87,90,2020-09-01T23:48:02Z,5400000,,,0,,K. Lowry TURNOVER outofbounds (2 TOV),[200768],1610612761.0,TOR,badpass,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,2.0,,,1146.0,,,,,
550,PT05M48.00S,2020-09-01T23:48:23.2Z,4,REGULAR,3pt,jumpshot,['fromturnover'],203935,29.911300919842315,77.27481617647058,1610612738,87,90,2020-09-01T23:48:27Z,5410000,-136.0,229.0,1,left,MISS M. Smart 27' 3PT,[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,27.1,Missed,,,,,,,,,,,,,,,,,,,
551,PT05M47.00S,2020-09-01T23:48:24.2Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,87,90,2020-09-01T23:48:34Z,5420000,,,0,,G. Williams REBOUND (Off:2 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,550.0,4.0,2.0,2.0,,,,,,,,,,,,,
552,PT05M41.00S,2020-09-01T23:48:29.1Z,4,REGULAR,3pt,jumpshot,"['fromturnover', '2ndchance']",1628369,32.53942181340342,38.549325980392155,1610612738,87,93,2020-09-01T23:49:16Z,5430000,57.0,253.0,1,left,J. Tatum 27' 3PT  (32 PTS) (G. Williams 2 AST),"[1628369, 1629684]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,26.52,Made,,,,,,,32.0,G. Williams,1629684.0,2.0,,,,,,,,,
554,PT05M41.00S,2020-09-01T23:48:36.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,87,93,2020-09-01T23:48:36Z,5450000,,,0,,timeout full,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M41.00S,2020-09-01T23:50:48.2Z,4,REGULAR,substitution,out,[],201586,,,1610612761,87,93,2020-09-01T23:51:47Z,5460000,,,0,,substitution out Ibaka,[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M41.00S,2020-09-01T23:50:48.2Z,4,REGULAR,substitution,in,[],201188,,,1610612761,87,93,2020-09-01T23:51:47Z,5470000,,,0,,substitution in Gasol,[201188],1610612761.0,TOR,,,,Gasol,M. Gasol,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M25.00S,2020-09-01T23:52:33.3Z,4,REGULAR,3pt,jumpshot,[],1627832,77.4802890932983,8.15716911764706,1610612761,87,93,2020-09-01T23:52:40Z,5480000,-209.0,159.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
558,PT05M24.00S,2020-09-01T23:52:34.3Z,4,REGULAR,rebound,defensive,[],202689,,,1610612738,87,93,2020-09-01T23:52:43Z,5490000,,,0,,K. Walker REBOUND (Off:0 Def:6),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,557.0,6.0,6.0,0.0,,,,,,,,,,,,,
559,PT05M05.00S,2020-09-01T23:52:52.2Z,4,REGULAR,2pt,layup,['pointsinthepaint'],1628369,7.440867279894875,51.049325980392155,1610612738,87,93,2020-09-01T23:52:57Z,5500000,-5.0,17.0,1,left,MISS J. Tatum layup,[1628369],1610612738.0,BOS,drivingreverse,,,Tatum,J. Tatum,,,,,2.35,Missed,,,,,,,,,,,,,,,,,,,
560,PT05M04.00S,2020-09-01T23:52:53.2Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,87,93,2020-09-01T23:52:57Z,5510000,,,0,,O. Anunoby REBOUND (Off:2 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,559.0,6.0,4.0,2.0,,,,,,,,,,,,,
561,PT04M59.00S,2020-09-01T23:52:59.2Z,4,REGULAR,3pt,jumpshot,['fastbreak'],1627832,91.27792378449409,96.14736519607843,1610612761,87,93,2020-09-01T23:53:04Z,5520000,231.0,29.0,1,right,MISS F. VanVleet 23' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,23.33,Missed,,,,,,,,,,,,,,,,,,,
562,PT04M58.00S,2020-09-01T23:53:00.2Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612738,87,93,2020-09-01T23:53:07Z,5530000,,,0,,D. Theis REBOUND (Off:0 Def:7),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,561.0,7.0,7.0,0.0,,,,,,,,,,,,,
563,PT04M40.00S,2020-09-01T23:53:24.7Z,4,REGULAR,turnover,outofbounds,[],203935,,,1610612738,87,93,2020-09-01T23:53:41Z,5540000,,,0,,M. Smart TURNOVER outofbounds (4 TOV),[203935],1610612738.0,BOS,badpass,,,Smart,M. Smart,,,,,,,,,,,,,,,,,4.0,,,1146.0,,,,,
564,PT04M22.00S,2020-09-01T23:53:56.7Z,4,REGULAR,turnover,badpass,[],1628384,,,1610612761,87,93,2020-09-01T23:54:02Z,5550000,,,0,,O. Anunoby TURNOVER badpass (1 TOV) Stolen,"[1628384, 1628369]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,1.0,Tatum,1628369.0,,,,,,
565,PT04M22.00S,2020-09-01T23:53:56.7Z,4,REGULAR,steal,,[],1628369,,,1610612738,87,93,2020-09-01T23:53:59Z,5560000,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT04M18.00S,2020-09-01T23:54:00.6Z,4,REGULAR,2pt,layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202689,5.995400788436268,49.82383578431372,1610612738,87,95,2020-09-01T23:54:07Z,5570000,1.0,4.0,1,left,K. Walker layup (12 PTS) (J. Tatum 6 AST),"[202689, 1628369]",1610612738.0,BOS,running,,,Walker,K. Walker,,,,,0.94,Made,,,,,,,12.0,J. Tatum,1628369.0,6.0,,,,,,,,,
568,PT04M06.00S,2020-09-01T23:54:15.8Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612761,87,95,2020-09-01T23:54:27Z,5590000,,,0,,G. Williams FOUL personal (4 PF) (Siakam 2freethrow),"[1629684, 1627783]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Siakam,1627783.0,
570,PT04M06.00S,2020-09-01T23:54:52.0Z,4,REGULAR,freethrow,1of2,[],1627783,,,1610612761,88,95,2020-09-01T23:54:52Z,5610000,,,0,,P. Siakam freethrow 1of2 (16 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,16.0,,,,,,,,,,,,
571,PT04M06.00S,2020-09-01T23:55:15.2Z,4,REGULAR,freethrow,2of2,[],1627783,,,1610612761,89,95,2020-09-01T23:55:15Z,5620000,,,0,,P. Siakam freethrow 2of2 (17 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
572,PT03M46.00S,2020-09-01T23:55:37.0Z,4,REGULAR,turnover,lostball,[],203935,,,1610612738,89,95,2020-09-01T23:55:42Z,5630000,,,0,,M. Smart TURNOVER lostball (5 TOV) Stolen,"[203935, 1627783]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,5.0,Siakam,1627783.0,,,,,,
573,PT03M46.00S,2020-09-01T23:55:37.0Z,4,REGULAR,steal,,[],1627783,,,1610612761,89,95,2020-09-01T23:56:25Z,5640000,,,0,,P. Siakam STEAL (3 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M35.00S,2020-09-01T23:55:48.1Z,4,REGULAR,3pt,jumpshot,"['fromturnover', 'fastbreak']",1627832,68.9388961892247,72.37285539215686,1610612761,92,95,2020-09-01T23:55:55Z,5650000,112.0,239.0,1,right,F. VanVleet 27' 3PT  (19 PTS) (P. Siakam 6 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.93,Made,,,,,,,19.0,P. Siakam,1627783.0,6.0,,,,,,,,,
576,PT03M34.00S,2020-09-01T23:55:53.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,92,95,2020-09-01T23:55:53Z,5670000,,,0,,timeout full,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M34.00S,2020-09-01T23:56:41.1Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,92,95,2020-09-01T23:57:14Z,5680000,,,0,,substitution out Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M34.00S,2020-09-01T23:56:41.1Z,4,REGULAR,substitution,in,[],1627759,,,1610612738,92,95,2020-09-01T23:57:14Z,5690000,,,0,,substitution in Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M17.00S,2020-09-01T23:57:42.3Z,4,REGULAR,foul,personal,['2freethrow'],201188,,,1610612738,92,95,2020-09-01T23:57:58Z,5700000,,,0,,M. Gasol FOUL personal (6 PF) (Tatum 2freethrow),"[201188, 1628369]",1610612761.0,TOR,shooting,,,Gasol,M. Gasol,,,,,,,,,,,,,,,,,,,,2534.0,6.0,0.0,Tatum,1628369.0,
581,PT03M17.00S,2020-09-01T23:58:04.2Z,4,REGULAR,substitution,out,[],201188,,,1610612738,92,95,2020-09-01T23:58:42Z,5720000,,,0,,substitution out Gasol,[201188],1610612761.0,TOR,,,,Gasol,M. Gasol,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M17.00S,2020-09-01T23:58:04.2Z,4,REGULAR,substitution,in,[],201586,,,1610612738,92,95,2020-09-01T23:58:42Z,5730000,,,0,,substitution in Ibaka,[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M17.00S,2020-09-01T23:59:05.7Z,4,REGULAR,freethrow,1of2,[],1628369,,,1610612738,92,96,2020-09-01T23:59:05Z,5740000,,,0,,J. Tatum freethrow 1of2 (33 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,33.0,,,,,,,,,,,,
584,PT03M17.00S,2020-09-01T23:59:27.9Z,4,REGULAR,freethrow,2of2,[],1628369,,,1610612738,92,97,2020-09-01T23:59:27Z,5750000,,,0,,J. Tatum freethrow 2of2 (34 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,34.0,,,,,,,,,,,,
585,PT02M58.00S,2020-09-01T23:59:51.1Z,4,REGULAR,3pt,jumpshot,[],1628384,92.32917214191852,94.67677696078431,1610612761,92,97,2020-09-01T23:59:54Z,5760000,223.0,20.0,1,right,MISS O. Anunoby 22' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,22.48,Missed,,,,,,,,,,,,,,,,,,,
586,PT02M57.00S,2020-09-01T23:59:52.1Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612738,92,97,2020-09-01T23:59:54Z,5770000,,,0,,D. Theis REBOUND (Off:0 Def:8),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,585.0,8.0,8.0,0.0,,,,,,,,,,,,,
587,PT02M35.00S,2020-09-02T00:00:14.5Z,4,REGULAR,2pt,jumpshot,['pointsinthepaint'],1628369,15.062417871222076,52.029718137254896,1610612738,92,97,2020-09-02T00:00:19Z,5780000,-10.0,89.0,1,left,MISS J. Tatum 10' jumpshot,[1628369],1610612738.0,BOS,drivingfloating,,,Tatum,J. Tatum,,,,,9.51,Missed,,,,,,,,,,,,,,,,,,,
588,PT02M34.00S,2020-09-02T00:00:15.5Z,4,REGULAR,rebound,defensive,[],200768,,,1610612761,92,97,2020-09-02T00:00:19Z,5790000,,,0,,K. Lowry REBOUND (Off:1 Def:4),[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,,,,587.0,5.0,4.0,1.0,,,,,,,,,,,,,
589,PT02M34.00S,2020-09-02T00:00:22.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628464,,,1610612761,92,97,2020-09-02T00:00:38Z,5800000,,,0,,D. Theis FOUL personal (3 PF) (Lowry inpenalty),"[1628464, 200768]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Lowry,200768.0,
591,PT02M34.00S,2020-09-02T00:00:53.0Z,4,REGULAR,freethrow,1of2,[],200768,,,1610612761,93,97,2020-09-02T00:00:53Z,5820000,,,0,,K. Lowry freethrow 1of2 (12 PTS),[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
592,PT02M34.00S,2020-09-02T00:01:09.3Z,4,REGULAR,freethrow,2of2,[],200768,,,1610612761,94,97,2020-09-02T00:01:09Z,5830000,,,0,,K. Lowry freethrow 2of2 (13 PTS),[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,Made,,,,,,,13.0,,,,,,,,,,,,
593,PT02M24.00S,2020-09-02T00:01:22.7Z,4,REGULAR,3pt,jumpshot,[],202689,31.882391590013142,62.56893382352941,1610612738,94,100,2020-09-02T00:01:27Z,5840000,-63.0,247.0,1,left,K. Walker 26' 3PT  (15 PTS),[202689],1610612738.0,BOS,pullup,,,Walker,K. Walker,,,,,26.04,Made,,,,,,,15.0,,,,,,,,,,,,
594,PT02M11.00S,2020-09-02T00:01:35.8Z,4,REGULAR,2pt,jumpshot,['pointsinthepaint'],201586,81.553876478318,39.5297181372549,1610612761,96,100,2020-09-02T00:01:39Z,5850000,-52.0,121.0,1,right,S. Ibaka 14' jumpshot (17 PTS) (K. Lowry 7 AST),"[201586, 200768]",1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,13.68,Made,,,,,,,17.0,K. Lowry,200768.0,7.0,,,,,,,,,
596,PT01M52.00S,2020-09-02T00:01:54.5Z,4,REGULAR,3pt,jumpshot,[],1627759,29.25427069645204,14.529718137254902,1610612738,96,100,2020-09-02T00:01:57Z,5870000,177.0,222.0,1,left,MISS J. Brown 29' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,28.89,Missed,,,,,,,,,,,,,,,,,,,
597,PT01M51.00S,2020-09-02T00:01:55.5Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,96,100,2020-09-02T00:01:57Z,5880000,,,0,,O. Anunoby REBOUND (Off:2 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,596.0,7.0,5.0,2.0,,,,,,,,,,,,,
598,PT01M43.00S,2020-09-02T00:02:03.8Z,4,REGULAR,3pt,jumpshot,[],200768,66.44218134034165,63.794424019607845,1610612761,96,100,2020-09-02T00:02:38Z,5890000,69.0,263.0,1,right,MISS K. Lowry 28' 3PT,[200768],1610612761.0,TOR,pullup,,,Lowry,K. Lowry,,,,,27.71,Missed,,,,,,,,,,,,,,,,,,,
599,PT01M42.00S,2020-09-02T00:02:04.8Z,4,REGULAR,rebound,offensive,[],1627832,,,1610612761,96,100,2020-09-02T00:02:15Z,5900000,,,0,,F. VanVleet REBOUND (Off:1 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,598.0,5.0,4.0,1.0,,,,,,,,,,,,,
600,PT01M30.00S,2020-09-02T00:02:45.5Z,4,REGULAR,jumpball,recovered,[],201586,,,1610612761,96,100,2020-09-02T00:02:45Z,5910000,,,0,,Jump Ball P. Siakam vs. J. Brown: Tip to S. Ibaka,"[201586, 1627783, 1627759]",1610612761.0,TOR,heldball,S. Ibaka,201586.0,Ibaka,S. Ibaka,Siakam,1627783.0,Brown,1627759.0,,,,,,,,,,,,,,,,,,,,,
603,PT01M28.00S,2020-09-02T00:02:47.2Z,4,REGULAR,3pt,jumpshot,['2ndchance'],1627832,68.15045992115637,25.80422794117647,1610612761,96,100,2020-09-02T00:02:51Z,5940000,-121.0,247.0,1,right,MISS F. VanVleet 28' 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,27.99,Missed,,,,,,,,,,,,,,,,,,,
604,PT01M27.00S,2020-09-02T00:02:48.2Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612738,96,100,2020-09-02T00:02:54Z,5950000,,,0,,D. Theis REBOUND (Off:0 Def:9),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,603.0,9.0,9.0,0.0,,,,,,,,,,,,,
605,PT01M10.00S,2020-09-02T00:03:07.7Z,4,REGULAR,foul,offensive,['inpenalty'],1628369,,,1610612738,96,100,2020-09-02T00:03:52Z,5960000,,,0,,J. Tatum FOUL offensive (1 PF) (Anunoby inpenalty),"[1628369, 1628384]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Anunoby,1628384.0,
607,PT01M10.00S,2020-09-02T00:03:07.7Z,4,REGULAR,turnover,offensivefoul,[],1628369,,,1610612738,96,100,2020-09-02T00:03:07Z,5980000,,,0,,J. Tatum TURNOVER offensivefoul (4 TOV),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,4.0,,,2534.0,,,,,
608,PT01M10.00S,2020-09-02T00:03:24.0Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628369,,,1610612761,96,100,2020-09-02T00:03:34Z,5990000,,,0,,J. Tatum FOUL technical (1 Tech),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,1151.0,1.0,1.0,,,
609,PT01M10.00S,2020-09-02T00:03:35.1Z,4,REGULAR,freethrow,1of1,[],200768,,,1610612761,97,100,2020-09-02T00:03:35Z,6000000,,,0,,K. Lowry technical freethrow 1of1 (14 PTS),[200768],1610612761.0,TOR,technical,,,Lowry,K. Lowry,,,,,,Made,,,,,,,14.0,,,,,,,,,,,,
610,PT01M01.00S,2020-09-02T00:04:05.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612761,97,100,2020-09-02T00:04:11Z,6010000,,,0,,J. Brown FOUL personal (4 PF) (Lowry inpenalty),"[1627759, 200768]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,1146.0,4.0,0.0,Lowry,200768.0,
612,PT01M01.00S,2020-09-02T00:04:33.2Z,4,REGULAR,freethrow,1of2,['fromturnover'],200768,,,1610612761,98,100,2020-09-02T00:04:33Z,6030000,,,0,,K. Lowry freethrow 1of2 (15 PTS),[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,Made,,,,,,,15.0,,,,,,,,,,,,
613,PT01M01.00S,2020-09-02T00:04:51.2Z,4,REGULAR,freethrow,2of2,['fromturnover'],200768,,,1610612761,99,100,2020-09-02T00:04:51Z,6040000,,,0,,K. Lowry freethrow 2of2 (16 PTS),[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,Made,,,,,,,16.0,,,,,,,,,,,,
614,PT00M41.60S,2020-09-02T00:05:13.2Z,4,REGULAR,2pt,jumpshot,[],202689,23.209592641261498,30.46109068627451,1610612738,99,102,2020-09-02T00:06:18Z,6050000,98.0,166.0,1,left,K. Walker 20' jumpshot (17 PTS),[202689],1610612738.0,BOS,stepback,,,Walker,K. Walker,,,,,19.71,Made,,,,,,,17.0,,,,,,,,,,,,
615,PT00M41.60S,2020-09-02T00:05:21.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,99,102,2020-09-02T00:05:21Z,6060000,,,0,,timeout full,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M35.80S,2020-09-02T00:07:04.6Z,4,REGULAR,2pt,layup,['pointsinthepaint'],1627783,89.17542706964521,43.451286764705884,1610612761,99,102,2020-09-02T00:11:04Z,6062500,-33.0,49.0,1,right,MISS P. Siakam 6' layup Blocked,"[1627783, 203935]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,6.38,Missed,Smart,203935.0,,,,,,,,,,,,,,,,,
617,PT00M35.80S,2020-09-02T00:07:04.6Z,4,REGULAR,block,,[],203935,,,1610612761,99,102,2020-09-02T00:07:07Z,6063750,,,0,,M. Smart BLOCK (2 BLK),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M35.10S,2020-09-02T00:07:05.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,99,102,2020-09-02T00:11:04Z,6064375,,,0,,Team offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,,,
619,PT00M35.10S,2020-09-02T00:07:10.1Z,4,REGULAR,stoppage,outofbounds,[],0,,,1610612761,99,102,2020-09-02T00:10:31Z,6065000,,,0,,stoppage outofbounds,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M35.10S,2020-09-02T00:07:32.7Z,4,REGULAR,instantreplay,request,[],0,,,1610612761,99,102,2020-09-02T00:10:39Z,6110000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,Out of Bounds - Support Call
621,PT00M31.50S,2020-09-02T00:11:08.8Z,4,REGULAR,turnover,outofbounds,[],1627783,,,1610612761,99,102,2020-09-02T00:11:18Z,6120000,,,0,,P. Siakam TURNOVER outofbounds (1 TOV),[1627783],1610612761.0,TOR,step,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,1.0,,,1146.0,,,,,
622,PT00M07.00S,2020-09-02T00:11:42.0Z,4,REGULAR,3pt,jumpshot,['fromturnover'],1627759,34.11629434954008,62.07873774509803,1610612738,99,102,2020-09-02T00:11:53Z,6130000,-60.0,268.0,1,left,MISS J. Brown 28' 3PT,[1627759],1610612738.0,BOS,stepback,,,Brown,J. Brown,,,,,28.03,Missed,,,,,,,,,,,,,,,,,,,
623,PT00M05.70S,2020-09-02T00:11:43.3Z,4,REGULAR,rebound,defensive,[],201586,,,1610612761,99,102,2020-09-02T00:11:55Z,6140000,,,0,,S. Ibaka REBOUND (Off:1 Def:8),[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,,,,,622.0,9.0,8.0,1.0,,,,,,,,,,,,,
624,PT00M00.00S,2020-09-02T00:11:49.0Z,4,REGULAR,3pt,jumpshot,['fastbreak'],1627832,72.7496714848883,4.4806985294117645,1610612761,99,102,2020-09-02T00:13:55Z,6150000,-228.0,204.0,1,right,MISS F. VanVleet 31' 3PT,[1627832],1610612761.0,TOR,runningpullup,,,VanVleet,F. VanVleet,,,,,30.91,Missed,,,,,,,,,,,,,,,,,,,
625,PT00M00.00S,2020-09-02T00:11:49.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,99,102,2020-09-02T00:13:55Z,6160000,,,0,,Team offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,624.0,,,,,,,,,,,,,,,,
626,PT00M00.00S,2020-09-02T00:12:01.1Z,4,REGULAR,period,end,[],0,,,1610612761,99,102,2020-09-02T00:12:01Z,6170000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M00.00S,2020-09-02T00:12:02.3Z,4,REGULAR,game,end,[],0,,,0,99,102,2020-09-02T00:12:02Z,6180000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
