actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
564,PT06M17.00S,2020-09-16T00:48:14.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,94,90,2020-09-16T00:54:35Z,5516250,,,0,,Team offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,562.0,,,,,,,,,,,,,,,,,,
592,PT06M17.00S,2020-09-16T00:48:33.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612738,94,90,2020-09-16T00:55:58Z,5523125,,,0,,timeout challenge,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M17.00S,2020-09-16T00:48:53.1Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612738,94,90,2020-09-16T00:50:39Z,5530000,,,0,,,[],1610612748.0,MIA,overturned,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,No Foul on G. Dragic
565,PT06M17.00S,2020-09-16T00:51:21.3Z,4,REGULAR,jumpball,recovered,[],202689,,,1610612738,94,90,2020-09-16T00:51:21Z,5540000,,,0,,Jump Ball D. Theis vs. B. Adebayo: Tip to K. Walker,"[202689, 1628464, 1628389]",1610612738.0,BOS,challenge,K. Walker,202689.0,Walker,K. Walker,Theis,1628464.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,,,,,,
568,PT06M07.00S,2020-09-16T00:51:25.2Z,4,REGULAR,3pt,jumpshot,['2ndchance'],203935,31.09395532194481,29.725796568627448,1610612738,97,90,2020-09-16T00:51:33Z,5570000,101.0,240.0,1,left,M. Smart 27' 3PT  (26 PTS) (K. Walker 5 AST),"[203935, 202689]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,26.54,Made,,,,,26.0,K. Walker,202689.0,5.0,,,,,,,,,,,
570,PT05M51.00S,2020-09-16T00:51:40.3Z,4,REGULAR,2pt,dunk,['pointsinthepaint'],202710,93.77463863337714,48.353247549019606,1610612748,97,92,2020-09-16T00:51:45Z,5590000,-8.0,6.0,1,right,J. Butler dunk (14 PTS) (J. Crowder 1 AST),"[202710, 203109]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,1.41,Made,,,,,14.0,J. Crowder,203109.0,1.0,,,,,,,,,,,
572,PT05M34.00S,2020-09-16T00:51:56.1Z,4,REGULAR,2pt,jumpshot,[],202689,21.369908015768726,75.06893382352942,1610612738,97,92,2020-09-16T00:52:01Z,5610000,-125.0,148.0,1,left,MISS K. Walker 20' jumpshot,[202689],1610612738.0,BOS,stepback,,,Walker,K. Walker,,,,,19.85,Missed,,,,,,,,,,,,,,,,,,,
573,PT05M31.00S,2020-09-16T00:51:59.1Z,4,REGULAR,rebound,defensive,[],201609,,,1610612748,97,92,2020-09-16T00:52:01Z,5620000,,,0,,G. Dragic REBOUND (Off:0 Def:6),[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,572.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
574,PT05M25.00S,2020-09-16T00:52:21.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203935,,,1610612748,97,92,2020-09-16T00:52:32Z,5630000,,,0,,M. Smart FOUL personal (2 PF) (Adebayo inpenalty),"[203935, 1628389]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,2882.0,2.0,0.0,Adebayo,1628389.0,,,,,,
576,PT05M25.00S,2020-09-16T00:52:41.3Z,4,REGULAR,freethrow,1of2,[],1628389,,,1610612748,97,92,2020-09-16T00:52:41Z,5650000,,,0,,MISS B. Adebayo freethrow 1of2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
577,PT05M25.00S,2020-09-16T00:52:41.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,97,92,2020-09-16T00:52:41Z,5660000,,,0,,Team offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,576.0,,,,,,,,,,,,,,,,,,
578,PT05M25.00S,2020-09-16T00:52:44.4Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,97,92,2020-09-16T00:52:49Z,5670000,,,0,,substitution out Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M25.00S,2020-09-16T00:52:44.4Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,97,92,2020-09-16T00:52:49Z,5680000,,,0,,substitution in Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M25.00S,2020-09-16T00:53:00.6Z,4,REGULAR,freethrow,2of2,[],1628389,,,1610612748,97,93,2020-09-16T00:53:00Z,5690000,,,0,,B. Adebayo freethrow 2of2 (13 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
581,PT05M04.00S,2020-09-16T00:53:28.7Z,4,REGULAR,2pt,jumpshot,[],1627759,22.552562417871222,59.3826593137255,1610612738,99,93,2020-09-16T00:56:43Z,5700000,-47.0,159.0,1,left,J. Brown 17' jumpshot (15 PTS) (K. Walker 6 AST),"[1627759, 202689]",1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,17.15,Made,,,,,15.0,K. Walker,202689.0,6.0,,,,,,,,,,,
583,PT04M50.00S,2020-09-16T00:53:44.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612748,99,93,2020-09-16T00:53:51Z,5720000,,,0,,J. Tatum FOUL personal (3 PF) (Dragic inpenalty),"[1628369, 201609]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,1830.0,3.0,0.0,Dragic,201609.0,,,,,,
585,PT04M50.00S,2020-09-16T00:54:15.4Z,4,REGULAR,freethrow,1of2,[],201609,,,1610612748,99,94,2020-09-16T00:54:15Z,5740000,,,0,,G. Dragic freethrow 1of2 (26 PTS),[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
586,PT04M50.00S,2020-09-16T00:54:32.2Z,4,REGULAR,freethrow,2of2,[],201609,,,1610612748,99,95,2020-09-16T00:54:32Z,5750000,,,0,,G. Dragic freethrow 2of2 (27 PTS),[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
587,PT04M34.00S,2020-09-16T00:54:51.7Z,4,REGULAR,foul,personal,[],201609,,,1610612738,99,95,2020-09-16T00:55:12Z,5760000,,,0,,G. Dragic FOUL personal (4 PF),"[201609, 1628464]",1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,201640.0,4.0,0.0,Theis,1628464.0,,,,,,
589,PT04M23.00S,2020-09-16T00:55:20.6Z,4,REGULAR,2pt,layup,['pointsinthepaint'],1627759,6.783837056504599,50.55912990196079,1610612738,99,95,2020-09-16T00:55:24Z,5780000,-3.0,11.0,1,left,MISS J. Brown layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,,
590,PT04M20.00S,2020-09-16T00:55:23.6Z,4,REGULAR,rebound,defensive,[],203109,,,1610612748,99,95,2020-09-16T00:55:24Z,5790000,,,0,,J. Crowder REBOUND (Off:1 Def:4),[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,,589.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
591,PT04M11.00S,2020-09-16T00:55:34.9Z,4,REGULAR,violation,kickedball,[],1628464,,,1610612748,99,95,2020-09-16T00:55:39Z,5800000,,,0,,D. Theis violation kickedball,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,2882.0,,,,,,,,,,
593,PT03M56.00S,2020-09-16T00:56:04.3Z,4,REGULAR,3pt,jumpshot,[],1629639,86.15308804204993,3.2552083333333335,1610612748,99,95,2020-09-16T00:56:10Z,5810000,-234.0,78.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,stepback,,,Herro,T. Herro,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
594,PT03M53.00S,2020-09-16T00:56:08.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,99,95,2020-09-16T00:56:08Z,5820000,,,0,,J. Tatum REBOUND (Off:1 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,593.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
595,PT03M36.00S,2020-09-16T00:56:26.9Z,4,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612738,99,95,2020-09-16T00:56:33Z,5830000,,,0,,T. Herro FOUL personal (3 PF) (Walker 2freethrow),"[1629639, 202689]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,,,,,,,,,,,2882.0,3.0,0.0,Walker,202689.0,,,,,,
597,PT03M36.00S,2020-09-16T00:56:59.5Z,4,REGULAR,freethrow,1of2,[],202689,,,1610612738,100,95,2020-09-16T00:56:59Z,5850000,,,0,,K. Walker freethrow 1of2 (12 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
598,PT03M36.00S,2020-09-16T00:57:24.0Z,4,REGULAR,freethrow,2of2,[],202689,,,1610612738,101,95,2020-09-16T00:57:24Z,5860000,,,0,,K. Walker freethrow 2of2 (13 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
599,PT03M33.00S,2020-09-16T00:57:32.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,101,95,2020-09-16T00:57:32Z,5870000,,,0,,timeout full,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M17.00S,2020-09-16T00:59:23.4Z,4,REGULAR,3pt,jumpshot,[],1629639,66.5735873850197,50.314031862745104,1610612748,101,98,2020-09-16T00:59:28Z,5880000,2.0,262.0,1,right,T. Herro 27' 3PT  (9 PTS) (J. Butler 5 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,26.72,Made,,,,,9.0,J. Butler,202710.0,5.0,,,,,,,,,,,
602,PT02M53.00S,2020-09-16T00:59:47.3Z,4,REGULAR,2pt,jumpshot,[],1628464,7.046649145860711,32.176776960784316,1610612738,103,98,2020-09-16T00:59:53Z,5900000,89.0,14.0,1,left,D. Theis 9' jumpshot (4 PTS) (J. Tatum 5 AST),"[1628464, 1628369]",1610612738.0,BOS,floating,,,Theis,D. Theis,,,,,9.11,Made,,,,,4.0,J. Tatum,1628369.0,5.0,,,,,,,,,,,
604,PT02M32.00S,2020-09-16T01:00:07.9Z,4,REGULAR,3pt,jumpshot,[],201609,89.96386333771353,2.7650122549019605,1610612748,103,98,2020-09-16T01:00:13Z,5920000,-236.0,42.0,1,right,MISS G. Dragic 24' 3PT,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,24.09,Missed,,,,,,,,,,,,,,,,,,,
605,PT02M32.00S,2020-09-16T01:00:07.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,103,98,2020-09-16T01:00:13Z,5930000,,,0,,Team offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,604.0,,,,,,,,,,,,,,,,,,
606,PT02M32.00S,2020-09-16T01:00:13.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628464,,,1610612748,103,98,2020-09-16T01:00:23Z,5940000,,,0,,D. Theis FOUL personal (5 PF) (Adebayo inpenalty),"[1628464, 1628389]",1610612738.0,BOS,looseball,,,Theis,D. Theis,,,,,,,,,,,,,,,2882.0,5.0,0.0,Adebayo,1628389.0,,,,,,
608,PT02M32.00S,2020-09-16T01:00:42.6Z,4,REGULAR,freethrow,1of2,['2ndchance'],1628389,,,1610612748,103,99,2020-09-16T01:00:42Z,5960000,,,0,,B. Adebayo freethrow 1of2 (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
609,PT02M32.00S,2020-09-16T01:01:05.3Z,4,REGULAR,freethrow,2of2,['2ndchance'],1628389,,,1610612748,103,100,2020-09-16T01:01:05Z,5970000,,,0,,B. Adebayo freethrow 2of2 (15 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
610,PT02M18.00S,2020-09-16T01:01:20.9Z,4,REGULAR,3pt,jumpshot,[],1628369,36.21879106438896,46.392463235294116,1610612738,103,100,2020-09-16T01:01:31Z,5980000,18.0,288.0,1,left,MISS J. Tatum 29' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,29.41,Missed,,,,,,,,,,,,,,,,,,,
611,PT02M17.00S,2020-09-16T01:01:21.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,103,100,2020-09-16T01:01:31Z,5990000,,,0,,Team defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,610.0,,,,,,,,,,,,,,,,,,
612,PT02M16.00S,2020-09-16T01:01:25.9Z,4,REGULAR,stoppage,outofbounds,[],0,,,1610612748,103,100,2020-09-16T01:01:25Z,6000000,,,0,,stoppage outofbounds,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M51.00S,2020-09-16T01:01:56.3Z,4,REGULAR,3pt,jumpshot,[],202710,68.15045992115637,68.2061887254902,1610612748,103,100,2020-09-16T01:02:01Z,6010000,91.0,247.0,1,right,MISS J. Butler 27' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,26.83,Missed,,,,,,,,,,,,,,,,,,,
614,PT01M46.00S,2020-09-16T01:01:59.9Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,103,100,2020-09-16T01:01:59Z,6020000,,,0,,J. Tatum REBOUND (Off:1 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,613.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
615,PT01M25.00S,2020-09-16T01:02:20.9Z,4,REGULAR,2pt,jumpshot,[],1628369,26.49474375821288,65.26501225490196,1610612738,103,100,2020-09-16T01:02:25Z,6030000,-76.0,197.0,1,left,MISS J. Tatum 22' jumpshot,[1628369],1610612738.0,BOS,turnaroundfadeaway,,,Tatum,J. Tatum,,,,,21.6,Missed,,,,,,,,,,,,,,,,,,,
616,PT01M22.00S,2020-09-16T01:02:23.9Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,103,100,2020-09-16T01:02:25Z,6040000,,,0,,J. Brown REBOUND (Off:3 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,615.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
617,PT01M09.00S,2020-09-16T01:02:37.5Z,4,REGULAR,2pt,jumpshot,"['pointsinthepaint', '2ndchance']",202689,14.011169513797633,47.86305147058824,1610612738,105,100,2020-09-16T01:02:42Z,6050000,11.0,79.0,1,left,K. Walker 9' jumpshot (15 PTS),[202689],1610612738.0,BOS,drivingfloating,,,Walker,K. Walker,,,,,8.54,Made,,,,,15.0,,,,,,,,,,,,,,
618,PT01M02.00S,2020-09-16T01:02:46.8Z,4,REGULAR,3pt,jumpshot,[],1629639,68.28186596583443,23.84344362745098,1610612748,105,103,2020-09-16T01:02:51Z,6060000,-131.0,246.0,1,right,T. Herro 28' 3PT  (12 PTS) (G. Dragic 3 AST),"[1629639, 201609]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,28.32,Made,,,,,12.0,G. Dragic,201609.0,3.0,,,,,,,,,,,
619,PT00M40.90S,2020-09-16T01:03:18.8Z,4,REGULAR,2pt,jumpshot,['pointsinthepaint'],202689,9.937582128777924,37.07873774509804,1610612738,105,103,2020-09-16T01:03:45Z,6070000,65.0,41.0,1,left,MISS K. Walker 8' jumpshot Blocked,"[202689, 203109]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,7.95,Missed,,,,,,,,,,,,,,,,,Crowder,203109.0,
620,PT00M40.90S,2020-09-16T01:03:18.8Z,4,REGULAR,block,,[],203109,,,1610612738,105,103,2020-09-16T01:03:21Z,6080000,,,0,,J. Crowder BLOCK (1 BLK),[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M39.10S,2020-09-16T01:03:20.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,105,103,2020-09-16T01:03:45Z,6090000,,,0,,Team offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,619.0,,,,,,,,,,,,,,,,,,
622,PT00M39.00S,2020-09-16T01:03:24.2Z,4,REGULAR,turnover,shotclock,['team'],0,,,1610612738,105,103,2020-09-16T01:03:57Z,6100000,,,0,,Team TURNOVER shotclock,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M22.00S,2020-09-16T01:04:17.5Z,4,REGULAR,3pt,jumpshot,['fromturnover'],202710,95.0886990801577,96.6375612745098,1610612748,105,106,2020-09-16T01:04:22Z,6110000,233.0,-6.0,1,right,J. Butler 23' 3PT  (17 PTS) (G. Dragic 4 AST),"[202710, 201609]",1610612748.0,MIA,stepback,,,Butler,J. Butler,,,,,23.32,Made,,,,,17.0,G. Dragic,201609.0,4.0,,,,,,,,,,,
625,PT00M22.00S,2020-09-16T01:04:24.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,105,106,2020-09-16T01:04:24Z,6130000,,,0,,timeout full,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M22.00S,2020-09-16T01:05:33.7Z,4,REGULAR,substitution,out,[],201609,,,1610612738,105,106,2020-09-16T01:05:59Z,6140000,,,0,,substitution out Dragic,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M22.00S,2020-09-16T01:05:33.7Z,4,REGULAR,substitution,out,[],1629639,,,1610612738,105,106,2020-09-16T01:05:59Z,6150000,,,0,,substitution out Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M22.00S,2020-09-16T01:05:33.7Z,4,REGULAR,substitution,in,[],1627884,,,1610612738,105,106,2020-09-16T01:05:59Z,6160000,,,0,,substitution in Jones Jr.,[1627884],1610612748.0,MIA,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M22.00S,2020-09-16T01:05:33.7Z,4,REGULAR,substitution,in,[],2738,,,1610612738,105,106,2020-09-16T01:05:59Z,6170000,,,0,,substitution in Iguodala,[2738],1610612748.0,MIA,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M22.00S,2020-09-16T01:06:12.0Z,4,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612738,105,106,2020-09-16T01:06:24Z,6180000,,,0,,D. Jones Jr. FOUL personal (1 PF) (Smart 1freethrow),"[1627884, 203935]",1610612748.0,MIA,awayfromplay,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,2882.0,1.0,0.0,Smart,203935.0,,,,,,
633,PT00M22.00S,2020-09-16T01:06:51.8Z,4,REGULAR,freethrow,1of1,[],1628369,,,1610612738,106,106,2020-09-16T01:08:33Z,6200000,,,0,,J. Tatum awayfromplay freethrow 1of1 (28 PTS),[1628369],1610612738.0,BOS,awayfromplay,,,Tatum,J. Tatum,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
634,PT00M00.90S,2020-09-16T01:07:33.0Z,4,REGULAR,3pt,jumpshot,[],1628369,32.40801576872536,69.43167892156863,1610612738,106,106,2020-09-16T01:07:39Z,6210000,-97.0,252.0,1,left,MISS J. Tatum 28' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,27.53,Missed,,,,,,,,,,,,,,,,,,,
635,PT00M00.90S,2020-09-16T01:07:33.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,106,106,2020-09-16T01:07:39Z,6220000,,,0,,Team offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,634.0,,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2020-09-16T01:07:43.8Z,4,REGULAR,period,end,[],0,,,1610612738,106,106,2020-09-16T01:07:43Z,6230000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M00.00S,2020-09-16T01:08:57.3Z,5,OVERTIME,substitution,out,['startperiod'],1627884,,,1610612738,106,106,2020-09-16T01:10:15Z,6240000,,,0,,substitution out Jones Jr.,[1627884],1610612748.0,MIA,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M00.00S,2020-09-16T01:08:57.3Z,5,OVERTIME,substitution,out,['startperiod'],2738,,,1610612738,106,106,2020-09-16T01:10:15Z,6250000,,,0,,substitution out Iguodala,[2738],1610612748.0,MIA,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT05M00.00S,2020-09-16T01:08:57.3Z,5,OVERTIME,substitution,in,['startperiod'],201609,,,1610612738,106,106,2020-09-16T01:10:15Z,6260000,,,0,,substitution in Dragic,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT05M00.00S,2020-09-16T01:08:57.3Z,5,OVERTIME,substitution,in,['startperiod'],1629639,,,1610612738,106,106,2020-09-16T01:10:15Z,6270000,,,0,,substitution in Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT05M00.00S,2020-09-16T01:10:34.7Z,5,OVERTIME,period,start,[],0,,,0,106,106,2020-09-16T01:10:34Z,6280000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M56.00S,2020-09-16T01:10:37.3Z,5,OVERTIME,jumpball,recovered,[],201609,,,1610612748,106,106,2020-09-16T01:10:37Z,6300000,,,0,,Jump Ball B. Adebayo vs. D. Theis: Tip to G. Dragic,"[201609, 1628389, 1628464]",1610612748.0,MIA,startperiod,G. Dragic,201609.0,Dragic,G. Dragic,Adebayo,1628389.0,Theis,1628464.0,,,,,,,,,,,,,,,,,,,,,
646,PT04M42.00S,2020-09-16T01:10:51.5Z,5,OVERTIME,turnover,lostball,[],1628389,,,1610612748,106,106,2020-09-16T01:10:55Z,6330000,,,0,,B. Adebayo TURNOVER lostball (3 TOV) Stolen,"[1628389, 1628369]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,3.0,Tatum,1628369.0,,,
647,PT04M42.00S,2020-09-16T01:10:51.5Z,5,OVERTIME,steal,,[],1628369,,,1610612738,106,106,2020-09-16T01:10:53Z,6340000,,,0,,J. Tatum STEAL (3 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT04M24.00S,2020-09-16T01:11:10.9Z,5,OVERTIME,foul,personal,['2freethrow'],202710,,,1610612738,106,106,2020-09-16T01:11:18Z,6350000,,,0,,J. Butler FOUL personal (3 PF) (Tatum 2freethrow),"[202710, 1628369]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,,,,,,,,,,,1830.0,3.0,0.0,Tatum,1628369.0,,,,,,
650,PT04M24.00S,2020-09-16T01:11:39.3Z,5,OVERTIME,freethrow,1of2,['fromturnover'],1628369,,,1610612738,107,106,2020-09-16T01:11:39Z,6370000,,,0,,J. Tatum freethrow 1of2 (29 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
651,PT04M24.00S,2020-09-16T01:11:56.2Z,5,OVERTIME,freethrow,2of2,['fromturnover'],1628369,,,1610612738,108,106,2020-09-16T01:11:56Z,6380000,,,0,,J. Tatum freethrow 2of2 (30 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
652,PT04M01.00S,2020-09-16T01:12:20.9Z,5,OVERTIME,2pt,jumpshot,[],1628389,76.5604467805519,32.91207107843137,1610612748,108,106,2020-09-16T01:12:26Z,6390000,-85.0,168.0,1,right,MISS B. Adebayo 19' jumpshot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,19.32,Missed,,,,,,,,,,,,,,,,,,,
653,PT03M58.00S,2020-09-16T01:12:23.9Z,5,OVERTIME,rebound,defensive,[],203935,,,1610612738,108,106,2020-09-16T01:12:26Z,6400000,,,0,,M. Smart REBOUND (Off:0 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,652.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
654,PT03M41.00S,2020-09-16T01:12:40.6Z,5,OVERTIME,2pt,jumpshot,[],202689,28.07161629434954,51.294424019607845,1610612738,110,106,2020-09-16T01:12:45Z,6410000,-6.0,211.0,1,left,K. Walker 22' jumpshot (17 PTS) (D. Theis 3 AST),"[202689, 1628464]",1610612738.0,BOS,stepback,,,Walker,K. Walker,,,,,21.7,Made,,,,,17.0,D. Theis,1628464.0,3.0,,,,,,,,,,,
656,PT03M31.00S,2020-09-16T01:12:52.9Z,5,OVERTIME,foul,personal,['2freethrow'],1628464,,,1610612748,110,106,2020-09-16T01:13:20Z,6430000,,,0,,D. Theis FOUL personal (6 PF) (Dragic 2freethrow),"[1628464, 201609]",1610612738.0,BOS,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,201640.0,6.0,0.0,Dragic,201609.0,,,,,,
658,PT03M31.00S,2020-09-16T01:13:21.5Z,5,OVERTIME,substitution,out,[],1628464,,,1610612748,110,106,2020-09-16T01:13:31Z,6450000,,,0,,substitution out Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M31.00S,2020-09-16T01:13:21.5Z,5,OVERTIME,substitution,in,[],202954,,,1610612748,110,106,2020-09-16T01:13:31Z,6460000,,,0,,substitution in Wanamaker,[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M31.00S,2020-09-16T01:13:54.7Z,5,OVERTIME,freethrow,1of2,[],201609,,,1610612748,110,107,2020-09-16T01:13:54Z,6470000,,,0,,G. Dragic freethrow 1of2 (28 PTS),[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
661,PT03M31.00S,2020-09-16T01:14:12.4Z,5,OVERTIME,freethrow,2of2,[],201609,,,1610612748,110,108,2020-09-16T01:14:12Z,6480000,,,0,,G. Dragic freethrow 2of2 (29 PTS),[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
