actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
532,PT11M21.00S,2021-03-01T01:56:32.5Z,4,REGULAR,foul,personal,['2freethrow'],1630202,,,1610612764,81,76,2021-03-01T01:56:51Z,5270000,,,0,,P. Pritchard shooting personal FOUL (2 PF) (Neto 2 FT),"[1630202, 203526]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,1627526.0,2.0,0.0,Neto,203526.0,,,,,,
534,PT11M21.00S,2021-03-01T01:56:55.7Z,4,REGULAR,freethrow,1 of 2,[],203526,,,1610612764,81,77,2021-03-01T01:56:55Z,5290000,,,0,,R. Neto Free Throw 1 of 2 (3 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
535,PT11M21.00S,2021-03-01T01:57:16.1Z,4,REGULAR,freethrow,2 of 2,[],203526,,,1610612764,81,78,2021-03-01T01:57:16Z,5300000,,,0,,R. Neto Free Throw 2 of 2 (4 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
536,PT11M07.00S,2021-03-01T01:57:35.8Z,4,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,81,78,2021-03-01T01:57:46Z,5310000,,,0,,J. Tatum lost ball out-of-bounds TURNOVER (4 TO),[1628369],1610612738.0,BOS,lost ball,,,Tatum,J. Tatum,,,,,,,,,,,,,,,1627526.0,,,,,4.0,,,,,
537,PT11M01.00S,2021-03-01T01:57:49.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202722,69.13805847568987,69.20955882352942,1610612764,81,78,2021-03-01T01:57:58Z,5320000,96.0,238.0,1,right,MISS D. Bertans 25' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
538,PT10M59.00S,2021-03-01T01:57:51.7Z,4,REGULAR,rebound,offensive,[],201566,,,1610612764,81,78,2021-03-01T01:57:58Z,5330000,,,0,,R. Westbrook REBOUND (Off:3 Def:7),[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,537.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
539,PT10M55.00S,2021-03-01T01:58:02.1Z,4,REGULAR,foul,personal,[],1629057,,,1610612764,81,78,2021-03-01T01:58:09Z,5340000,,,0,,R. Williams III personal FOUL (4 PF),"[1629057, 201577]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,1198.0,4.0,0.0,Lopez,201577.0,,,,,,
541,PT10M55.00S,2021-03-01T01:58:16.1Z,4,REGULAR,substitution,out,[],203526,,,1610612764,81,78,2021-03-01T01:58:20Z,5360000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M55.00S,2021-03-01T01:58:16.1Z,4,REGULAR,substitution,in,[],203078,,,1610612764,81,78,2021-03-01T01:58:20Z,5370000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M49.00S,2021-03-01T01:58:35.9Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201566,92.19776609724047,16.00030637254902,1610612764,81,80,2021-03-01T01:58:40Z,5380000,-170.0,21.0,1,right,R. Westbrook 17' Jump Shot (17 PTS),[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,17.13,Made,,,,,17.0,,,,,,,,,,,,,,
544,PT10M28.00S,2021-03-01T01:58:59.7Z,4,REGULAR,foul,offensive,[],1629684,,,1610612738,81,80,2021-03-01T01:59:13Z,5390000,,,0,,G. Williams charge offensive FOUL (3 PF),"[1629684, 1629067]",1610612738.0,BOS,charge,,,Williams,G. Williams,,,,,,,,,,,,,,,1198.0,3.0,0.0,Bonga,1629067.0,,,,,,
546,PT10M28.00S,2021-03-01T01:58:59.7Z,4,REGULAR,turnover,offensive foul,[],1629684,,,1610612738,81,80,2021-03-01T01:59:13Z,5410000,,,0,,G. Williams offensive foul TURNOVER (1 TO),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,1198.0,,,,,1.0,,,,,
547,PT10M15.00S,2021-03-01T01:59:25.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201566,74.1602332457293,14.770986519607842,1610612764,81,80,2021-03-01T01:59:33Z,5420000,-176.0,190.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
548,PT10M13.00S,2021-03-01T01:59:27.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,81,80,2021-03-01T01:59:33Z,5430000,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,547.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
549,PT10M06.00S,2021-03-01T01:59:34.1Z,4,REGULAR,3pt,Jump Shot,[],1628369,26.888961892247043,81.44148284313727,1610612738,81,80,2021-03-01T01:59:45Z,5440000,-157.0,200.0,1,left,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
550,PT10M03.00S,2021-03-01T01:59:37.1Z,4,REGULAR,rebound,defensive,[],1629067,,,1610612764,81,80,2021-03-01T01:59:45Z,5450000,,,0,,I. Bonga REBOUND (Off:0 Def:2),[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,549.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
551,PT10M00.00S,2021-03-01T01:59:43.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",201566,89.83245729303549,55.951286764705884,1610612764,81,82,2021-03-01T02:00:35Z,5460000,30.0,43.0,1,right,R. Westbrook running Layup (19 PTS),[201566],1610612764.0,WAS,running,,,Westbrook,R. Westbrook,,,,,5.24,Made,,,,,19.0,,,,,,,,,,,,,,
552,PT10M00.00S,2021-03-01T01:59:54.2Z,4,REGULAR,violation,defensive goaltending,[],1629057,,,1610612764,81,82,2021-03-01T02:00:58Z,5470000,,,0,,R. Williams III defensive goaltending VIOLATION,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,1198.0,,,,,,,,,,
553,PT09M37.00S,2021-03-01T02:00:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,12.171484888304862,41.00030637254902,1610612738,81,82,2021-03-01T02:00:54Z,5480000,45.0,62.0,1,left,MISS P. Pritchard 7' Jump Shot,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,7.65,Missed,,,,,,,,,,,,,,,,,,,
554,PT09M35.00S,2021-03-01T02:00:46.2Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612738,81,82,2021-03-01T02:00:46Z,5490000,,,0,,R. Williams III REBOUND (Off:2 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,553.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
555,PT09M34.00S,2021-03-01T02:00:47.5Z,4,REGULAR,turnover,bad pass,[],1629057,,,1610612738,81,82,2021-03-01T02:01:02Z,5500000,,,0,,R. Williams III bad pass TURNOVER (2 TO),"[1629057, 1629067]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,2.0,Bonga,1629067.0,,,
556,PT09M34.00S,2021-03-01T02:00:47.5Z,4,REGULAR,steal,,[],1629067,,,1610612764,81,82,2021-03-01T02:00:49Z,5510000,,,0,,I. Bonga STEAL (1 STL),[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M28.00S,2021-03-01T02:00:53.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203078,74.45795006570303,35.60814950980392,1610612764,81,84,2021-03-01T02:01:06Z,5520000,-72.0,188.0,1,right,B. Beal 20' step back Jump Shot (34 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,20.09,Made,,,,,34.0,,,,,,,,,,,,,,
558,PT09M28.00S,2021-03-01T02:01:01.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,81,84,2021-03-01T02:01:01Z,5530000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M28.00S,2021-03-01T02:03:59.7Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,81,84,2021-03-01T02:04:07Z,5540000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M28.00S,2021-03-01T02:03:59.7Z,4,REGULAR,substitution,out,[],1629057,,,1610612738,81,84,2021-03-01T02:04:07Z,5550000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M28.00S,2021-03-01T02:03:59.7Z,4,REGULAR,substitution,in,[],1628464,,,1610612738,81,84,2021-03-01T02:04:07Z,5560000,,,0,,SUB in: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M28.00S,2021-03-01T02:03:59.7Z,4,REGULAR,substitution,in,[],1629750,,,1610612738,81,84,2021-03-01T02:04:07Z,5570000,,,0,,SUB in: J. Green,[1629750],1610612738.0,BOS,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M09.00S,2021-03-01T02:04:23.6Z,4,REGULAR,turnover,traveling,[],1630202,,,1610612738,81,84,2021-03-01T02:04:29Z,5580000,,,0,,P. Pritchard traveling TURNOVER (1 TO),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,1198.0,,,,,1.0,,,,,
564,PT08M59.00S,2021-03-01T02:04:44.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202722,64.60249671484888,52.029718137254896,1610612764,81,87,2021-03-01T02:04:50Z,5590000,10.0,280.0,1,right,D. Bertans 28' 3PT pullup (20 PTS) (R. Westbrook 3 AST),"[202722, 201566]",1610612764.0,WAS,pullup,,,Bertans,D. Bertans,,,,,28.04,Made,,,,,20.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,
566,PT08M47.00S,2021-03-01T02:04:58.6Z,4,REGULAR,foul,personal,[],202722,,,1610612738,81,87,2021-03-01T02:05:09Z,5610000,,,0,,D. Bertans personal FOUL (3 PF),"[202722, 1628369]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,1198.0,3.0,0.0,Tatum,1628369.0,,,,,,
568,PT08M47.00S,2021-03-01T02:05:12.4Z,4,REGULAR,substitution,out,[],1630202,,,1610612738,81,87,2021-03-01T02:05:17Z,5630000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M47.00S,2021-03-01T02:05:12.4Z,4,REGULAR,substitution,in,[],202689,,,1610612738,81,87,2021-03-01T02:05:17Z,5640000,,,0,,SUB in: K. Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M39.00S,2021-03-01T02:05:31.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,6.783837056504599,55.21599264705882,1610612738,83,87,2021-03-01T02:05:36Z,5650000,-26.0,11.0,1,left,D. Theis cutting Layup (12 PTS) (K. Walker 3 AST),"[1628464, 202689]",1610612738.0,BOS,cutting,,,Theis,D. Theis,,,,,2.84,Made,,,,,12.0,K. Walker,202689.0,3.0,,,,,,,,,,,
572,PT08M22.00S,2021-03-01T02:05:48.8Z,4,REGULAR,2pt,Jump Shot,[],203078,82.07950065703022,66.98069852941177,1610612764,83,87,2021-03-01T02:05:53Z,5670000,85.0,116.0,1,right,MISS B. Beal 14' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,14.37,Missed,,,,,,,,,,,,,,,,,,,
573,PT08M20.00S,2021-03-01T02:05:50.8Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612738,83,87,2021-03-01T02:05:53Z,5680000,,,0,,D. Theis REBOUND (Off:3 Def:6),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,572.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
574,PT08M10.00S,2021-03-01T02:06:00.9Z,4,REGULAR,2pt,Jump Shot,[],1628464,22.07621550591327,50.55530024509803,1610612738,85,87,2021-03-01T02:06:09Z,5690000,-3.0,155.0,1,left,D. Theis 15' Jump Shot (14 PTS) (K. Walker 4 AST),"[1628464, 202689]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,15.5,Made,,,,,14.0,K. Walker,202689.0,4.0,,,,,,,,,,,
576,PT07M47.00S,2021-03-01T02:06:23.9Z,4,REGULAR,3pt,Jump Shot,[],1629067,94.61235216819975,4.013480392156863,1610612764,85,87,2021-03-01T02:06:33Z,5710000,-230.0,-2.0,1,right,MISS I. Bonga 3PT,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,22.99,Missed,,,,,,,,,,,,,,,,,,,
577,PT07M44.00S,2021-03-01T02:06:26.9Z,4,REGULAR,rebound,defensive,[],202689,,,1610612738,85,87,2021-03-01T02:06:33Z,5720000,,,0,,K. Walker REBOUND (Off:0 Def:5),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,576.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
578,PT07M34.00S,2021-03-01T02:06:36.2Z,4,REGULAR,2pt,Jump Shot,[],1628464,22.601839684625492,50.091911764705884,1610612738,87,87,2021-03-01T02:06:42Z,5730000,0.0,160.0,1,left,D. Theis 16' Jump Shot (16 PTS) (K. Walker 5 AST),"[1628464, 202689]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,16.0,Made,,,,,16.0,K. Walker,202689.0,5.0,,,,,,,,,,,
580,PT07M20.00S,2021-03-01T02:06:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.59001314060447,49.45618872549019,1610612764,87,89,2021-03-01T02:06:59Z,5750000,-3.0,27.0,1,right,R. Westbrook driving finger roll Layup (21 PTS),[201566],1610612764.0,WAS,driving finger roll,,,Westbrook,R. Westbrook,,,,,2.67,Made,,,,,21.0,,,,,,,,,,,,,,
581,PT06M53.00S,2021-03-01T02:07:19.8Z,4,REGULAR,3pt,Jump Shot,[],202689,32.933639947437584,58.647365196078425,1610612738,87,89,2021-03-01T02:07:27Z,5760000,-43.0,257.0,1,left,MISS K. Walker 26' pullup 3PT,[202689],1610612738.0,BOS,pullup,,,Walker,K. Walker,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,,
582,PT06M51.00S,2021-03-01T02:07:21.8Z,4,REGULAR,rebound,defensive,[],201566,,,1610612764,87,89,2021-03-01T02:07:27Z,5770000,,,0,,R. Westbrook REBOUND (Off:3 Def:8),[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,581.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
583,PT06M37.00S,2021-03-01T02:07:34.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201577,89.83245729303549,54.72579656862745,1610612764,87,91,2021-03-01T02:07:40Z,5780000,24.0,43.0,1,right,R. Lopez driving Hook (6 PTS) (R. Westbrook 4 AST),"[201577, 201566]",1610612764.0,WAS,driving,,,Lopez,R. Lopez,,,,,4.91,Made,,,,,6.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,
585,PT06M23.00S,2021-03-01T02:07:48.5Z,4,REGULAR,2pt,Jump Shot,[],1628464,22.026938239159,52.76501225490197,1610612738,89,91,2021-03-01T02:07:54Z,5800000,-14.0,155.0,1,left,D. Theis 15' Jump Shot (18 PTS) (K. Walker 6 AST),"[1628464, 202689]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,15.52,Made,,,,,18.0,K. Walker,202689.0,6.0,,,,,,,,,,,
587,PT06M23.00S,2021-03-01T02:07:58.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,89,91,2021-03-01T02:07:58Z,5820000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M23.00S,2021-03-01T02:10:29.7Z,4,REGULAR,substitution,out,[],201952,,,1610612764,89,91,2021-03-01T02:10:44Z,5830000,,,0,,SUB out: J. Teague,[201952],1610612738.0,BOS,,,,Teague,J. Teague,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M23.00S,2021-03-01T02:10:29.7Z,4,REGULAR,substitution,out,[],201566,,,1610612764,89,91,2021-03-01T02:10:44Z,5840000,,,0,,SUB out: R. Westbrook,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M23.00S,2021-03-01T02:10:29.7Z,4,REGULAR,substitution,out,[],201577,,,1610612764,89,91,2021-03-01T02:10:44Z,5850000,,,0,,SUB out: R. Lopez,[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M23.00S,2021-03-01T02:10:29.7Z,4,REGULAR,substitution,out,[],202722,,,1610612764,89,91,2021-03-01T02:10:44Z,5860000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M23.00S,2021-03-01T02:10:29.7Z,4,REGULAR,substitution,in,[],1628400,,,1610612764,89,91,2021-03-01T02:10:44Z,5870000,,,0,,SUB in: S. Ojeleye,[1628400],1610612738.0,BOS,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M23.00S,2021-03-01T02:10:29.7Z,4,REGULAR,substitution,in,[],1629726,,,1610612764,89,91,2021-03-01T02:10:44Z,5880000,,,0,,SUB in: G. Mathews,[1629726],1610612764.0,WAS,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M23.00S,2021-03-01T02:10:29.7Z,4,REGULAR,substitution,in,[],1629021,,,1610612764,89,91,2021-03-01T02:10:44Z,5890000,,,0,,SUB in: M. Wagner,[1629021],1610612764.0,WAS,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M23.00S,2021-03-01T02:10:29.7Z,4,REGULAR,substitution,in,[],203526,,,1610612764,89,91,2021-03-01T02:10:44Z,5900000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M13.00S,2021-03-01T02:11:09.1Z,4,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,89,91,2021-03-01T02:11:17Z,5910000,,,0,,B. Beal bad pass out-of-bounds TURNOVER (3 TO),[203078],1610612764.0,WAS,bad pass,,,Beal,B. Beal,,,,,,,,,,,,,,,1198.0,,,,,3.0,,,,,
597,PT05M48.00S,2021-03-01T02:11:48.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,20.367936925098554,90.28799019607843,1610612738,92,91,2021-03-01T02:11:54Z,5920000,-201.0,139.0,1,left,J. Tatum 24' 3PT  (23 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,24.47,Made,,,,,23.0,,,,,,,,,,,,,,
598,PT05M37.00S,2021-03-01T02:11:58.6Z,4,REGULAR,turnover,lost ball,[],203078,,,1610612764,92,91,2021-03-01T02:12:04Z,5930000,,,0,,B. Beal lost ball TURNOVER (4 TO),"[203078, 202689]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,4.0,Walker,202689.0,,,
599,PT05M37.00S,2021-03-01T02:11:58.6Z,4,REGULAR,steal,,[],202689,,,1610612738,92,91,2021-03-01T02:12:00Z,5940000,,,0,,K. Walker STEAL (2 STL),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M33.00S,2021-03-01T02:12:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202689,7.5722733245729295,51.53952205882353,1610612738,94,91,2021-03-01T02:12:09Z,5950000,-8.0,19.0,1,left,K. Walker running reverse Layup (19 PTS),[202689],1610612738.0,BOS,running reverse,,,Walker,K. Walker,,,,,2.02,Made,,,,,19.0,,,,,,,,,,,,,,
601,PT05M18.00S,2021-03-01T02:12:19.1Z,4,REGULAR,3pt,Jump Shot,[],203078,67.36202365308804,70.65716911764706,1610612764,94,94,2021-03-01T02:12:45Z,5960000,103.0,254.0,1,right,B. Beal 27' 3PT pullup (37 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,27.45,Made,,,,,37.0,,,,,,,,,,,,,,
602,PT05M18.00S,2021-03-01T02:12:26.1Z,4,REGULAR,foul,personal,['1freethrow'],1628369,,,1610612764,94,94,2021-03-01T02:12:52Z,5970000,,,0,,J. Tatum shooting personal FOUL (3 PF) (Beal 1 FT),"[1628369, 203078]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Beal,203078.0,,,,,,
604,PT05M18.00S,2021-03-01T02:12:43.8Z,4,REGULAR,substitution,out,[],1629067,,,1610612764,94,94,2021-03-01T02:12:51Z,5990000,,,0,,SUB out: I. Bonga,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M18.00S,2021-03-01T02:12:43.8Z,4,REGULAR,substitution,out,[],1629726,,,1610612764,94,94,2021-03-01T02:12:51Z,6000000,,,0,,SUB out: G. Mathews,[1629726],1610612764.0,WAS,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M18.00S,2021-03-01T02:12:43.8Z,4,REGULAR,substitution,in,[],202722,,,1610612764,94,94,2021-03-01T02:12:51Z,6010000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M18.00S,2021-03-01T02:12:43.8Z,4,REGULAR,substitution,in,[],201566,,,1610612764,94,94,2021-03-01T02:12:51Z,6020000,,,0,,SUB in: R. Westbrook,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M18.00S,2021-03-01T02:13:11.5Z,4,REGULAR,freethrow,1 of 1,[],203078,,,1610612764,94,95,2021-03-01T02:13:11Z,6030000,,,0,,B. Beal Free Throw 1 of 1 (38 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,38.0,,,,,,,,,,,,,,
609,PT05M03.00S,2021-03-01T02:13:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,16.031537450722734,43.57383578431372,1610612738,96,95,2021-03-01T02:13:37Z,6040000,32.0,98.0,1,left,K. Walker 10' driving floating Jump Shot (21 PTS),[202689],1610612738.0,BOS,driving floating,,,Walker,K. Walker,,,,,10.33,Made,,,,,21.0,,,,,,,,,,,,,,
610,PT04M43.00S,2021-03-01T02:13:48.3Z,4,REGULAR,turnover,bad pass,[],203526,,,1610612764,96,95,2021-03-01T02:13:54Z,6050000,,,0,,R. Neto bad pass TURNOVER (1 TO),"[203526, 1628369]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,1.0,Tatum,1628369.0,,,
611,PT04M43.00S,2021-03-01T02:13:48.3Z,4,REGULAR,steal,,[],1628369,,,1610612738,96,95,2021-03-01T02:13:50Z,6060000,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M37.00S,2021-03-01T02:13:58.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,96,95,2021-03-01T02:13:58Z,6070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M37.00S,2021-03-01T02:14:04.1Z,4,REGULAR,substitution,out,[],1629021,,,1610612738,96,95,2021-03-01T02:14:11Z,6080000,,,0,,SUB out: M. Wagner,[1629021],1610612764.0,WAS,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M37.00S,2021-03-01T02:14:04.1Z,4,REGULAR,substitution,in,[],201577,,,1610612738,96,95,2021-03-01T02:14:11Z,6090000,,,0,,SUB in: R. Lopez,[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M30.00S,2021-03-01T02:14:34.1Z,4,REGULAR,turnover,traveling,[],1628464,,,1610612738,96,95,2021-03-01T02:14:40Z,6100000,,,0,,D. Theis traveling TURNOVER (2 TO),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,2.0,,,,,
616,PT04M22.00S,2021-03-01T02:14:48.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203078,66.70499342969777,33.64736519607843,1610612764,96,98,2021-03-01T02:14:52Z,6110000,-82.0,260.0,1,right,B. Beal 27' 3PT pullup (41 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,27.3,Made,,,,,41.0,,,,,,,,,,,,,,
617,PT04M21.00S,2021-03-01T02:14:54.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,96,98,2021-03-01T02:14:54Z,6120000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M07.00S,2021-03-01T02:16:36.6Z,4,REGULAR,3pt,Jump Shot,[],1628400,6.1268068331143235,96.14736519607843,1610612738,96,98,2021-03-01T02:16:45Z,6130000,-231.0,5.0,1,left,MISS S. Ojeleye 3PT,[1628400],1610612738.0,BOS,,,,Ojeleye,S. Ojeleye,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
619,PT04M05.00S,2021-03-01T02:16:38.6Z,4,REGULAR,rebound,defensive,[],202722,,,1610612764,96,98,2021-03-01T02:16:45Z,6140000,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,618.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
