actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
536,PT09M24.00S,2021-05-08T01:32:41.6Z,4,REGULAR,rebound,defensive,[],202066,,,1610612741,94,80,2021-05-08T01:32:52Z,5200000,,,0,,G. Temple REBOUND (Off:2 Def:2),[202066],1610612741.0,CHI,,,,Temple,G. Temple,,,,,,,535.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
537,PT09M14.00S,2021-05-08T01:32:52.4Z,4,REGULAR,3pt,Jump Shot,[],1628374,27.414586070959263,17.715992647058822,1610612741,94,80,2021-05-08T01:32:56Z,5210000,161.0,205.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
538,PT09M11.00S,2021-05-08T01:32:55.4Z,4,REGULAR,rebound,defensive,[],203095,,,1610612738,94,80,2021-05-08T01:32:56Z,5220000,,,0,,E. Fournier REBOUND (Off:0 Def:6),[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,,,537.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
539,PT08M58.00S,2021-05-08T01:33:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,85.10183968462549,65.26501225490196,1610612738,94,82,2021-05-08T01:33:15Z,5230000,76.0,88.0,1,right,K. Walker 11' fadeaway Jump Shot (33 PTS),[202689],1610612738.0,BOS,fadeaway,,,Walker,K. Walker,,,,,11.61,Made,,,,,33.0,,,,,,,,,,,,,,
540,PT08M57.00S,2021-05-08T01:33:13.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,94,82,2021-05-08T01:33:13Z,5240000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M57.00S,2021-05-08T01:36:10.5Z,4,REGULAR,substitution,out,[],1628374,,,1610612741,94,82,2021-05-08T01:36:31Z,5250000,,,0,,SUB out: L. Markkanen,[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M57.00S,2021-05-08T01:36:10.5Z,4,REGULAR,substitution,in,[],202696,,,1610612741,94,82,2021-05-08T01:36:31Z,5260000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M35.00S,2021-05-08T01:36:54.6Z,4,REGULAR,3pt,Jump Shot,[],203897,30.042706964520367,27.27481617647059,1610612741,94,82,2021-05-08T01:37:00Z,5270000,114.0,230.0,1,left,MISS Z. LaVine 25' 3PT - blocked,"[203897, 1629684]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.64,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0,
546,PT08M35.00S,2021-05-08T01:36:54.6Z,4,REGULAR,block,,[],1629684,,,1610612741,94,82,2021-05-08T01:36:57Z,5280000,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M31.00S,2021-05-08T01:36:58.6Z,4,REGULAR,rebound,offensive,[],1628464,,,1610612741,94,82,2021-05-08T01:37:00Z,5290000,,,0,,D. Theis REBOUND (Off:2 Def:4),[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,,545.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
548,PT08M31.00S,2021-05-08T01:36:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628464,5.590000152587891,50.0,1610612741,96,82,2021-05-08T01:36:59Z,5300000,0.0,0.0,1,left,D. Theis putback Layup (9 PTS),[1628464],1610612741.0,CHI,putback,,,Theis,D. Theis,,,,,0.0,Made,,,,,9.0,,,,,,,,,,,,,,
549,PT08M20.00S,2021-05-08T01:37:09.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,93.77463863337714,46.63756127450981,1610612738,96,84,2021-05-08T01:37:13Z,5310000,-17.0,6.0,1,right,G. Williams Layup (4 PTS) (K. Walker 3 AST),"[1629684, 202689]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,1.78,Made,,,,,4.0,K. Walker,202689.0,3.0,,,,,,,,,,,
551,PT08M04.00S,2021-05-08T01:37:26.3Z,4,REGULAR,3pt,Jump Shot,[],202696,12.959921156373195,93.69638480392157,1610612741,96,84,2021-05-08T01:37:33Z,5330000,-218.0,69.0,1,left,MISS N. Vucevic 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
552,PT08M00.00S,2021-05-08T01:37:30.3Z,4,REGULAR,rebound,offensive,[],1629632,,,1610612741,96,84,2021-05-08T01:37:33Z,5340000,,,0,,C. White REBOUND (Off:2 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,551.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
553,PT07M57.00S,2021-05-08T01:37:33.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,5.863994743758213,52.029718137254896,1610612741,98,84,2021-05-08T01:37:38Z,5350000,-10.0,3.0,1,left,Z. LaVine driving Layup (20 PTS) (C. White 3 AST),"[203897, 1629632]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.04,Made,,,,,20.0,C. White,1629632.0,3.0,,,,,,,,,,,
555,PT07M44.00S,2021-05-08T01:37:45.4Z,4,REGULAR,2pt,Jump Shot,[],202689,76.5604467805519,57.91207107843137,1610612738,98,84,2021-05-08T01:37:51Z,5370000,40.0,168.0,1,right,MISS K. Walker 17' pullup Shot,[202689],1610612738.0,BOS,pullup,,,Walker,K. Walker,,,,,17.24,Missed,,,,,,,,,,,,,,,,,,,
556,PT07M42.00S,2021-05-08T01:37:48.0Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,98,84,2021-05-08T01:37:48Z,5380000,,,0,,N. Vucevic REBOUND (Off:4 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,555.0,13.0,9.0,4.0,,,,,,,,,,,,,,,
557,PT07M37.00S,2021-05-08T01:37:58.0Z,4,REGULAR,foul,personal,[],1629684,,,1610612741,98,84,2021-05-08T01:38:05Z,5390000,,,0,,G. Williams personal FOUL (2 PF),"[1629684, 203897]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,1193.0,2.0,0.0,LaVine,203897.0,,,,,,
559,PT07M37.00S,2021-05-08T01:38:12.9Z,4,REGULAR,substitution,out,[],202684,,,1610612741,98,84,2021-05-08T01:38:15Z,5410000,,,0,,SUB out: T. Thompson,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M37.00S,2021-05-08T01:38:12.9Z,4,REGULAR,substitution,in,[],203935,,,1610612741,98,84,2021-05-08T01:38:15Z,5420000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M28.00S,2021-05-08T01:38:33.9Z,4,REGULAR,turnover,bad pass,[],202696,,,1610612741,98,84,2021-05-08T01:38:39Z,5430000,,,0,,N. Vucevic bad pass TURNOVER (2 TO),"[202696, 1628369]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,2.0,Tatum,1628369.0,,,
562,PT07M28.00S,2021-05-08T01:38:33.9Z,4,REGULAR,steal,,[],1628369,,,1610612738,98,84,2021-05-08T01:38:36Z,5440000,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M22.00S,2021-05-08T01:38:42.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203935,91.14651773981603,48.84344362745098,1610612738,98,86,2021-05-08T01:38:52Z,5450000,-6.0,31.0,1,right,M. Smart Layup (4 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,3.12,Made,,,,,4.0,,,,,,,,,,,,,,
564,PT07M22.00S,2021-05-08T01:39:07.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202696,,,1610612738,98,86,2021-05-08T01:39:17Z,5460000,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Smart 1 FT),"[202696, 203935]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,1188.0,1.0,0.0,Smart,203935.0,,,,,,
566,PT07M22.00S,2021-05-08T01:39:18.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203935,,,1610612738,98,86,2021-05-08T01:39:18Z,5480000,,,0,,MISS M. Smart Free Throw 1 of 1,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
567,PT07M21.00S,2021-05-08T01:39:19.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,98,86,2021-05-08T01:39:27Z,5490000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,566.0,,,,,,,,,,,,,,,,,,
568,PT07M21.00S,2021-05-08T01:39:21.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,98,86,2021-05-08T01:39:21Z,5500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M05.00S,2021-05-08T01:39:38.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,9.017739816031538,51.53952205882353,1610612741,98,86,2021-05-08T01:39:48Z,5510000,-8.0,32.0,1,left,MISS D. Theis driving Layup - blocked,"[1628464, 203095]",1610612741.0,CHI,driving,,,Theis,D. Theis,,,,,3.32,Missed,,,,,,,,,,,,,,,,,Fournier,203095.0,
570,PT07M05.00S,2021-05-08T01:39:38.6Z,4,REGULAR,block,,[],203095,,,1610612741,98,86,2021-05-08T01:41:33Z,5520000,,,0,,E. Fournier BLOCK (1 BLK),[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M02.00S,2021-05-08T01:39:41.6Z,4,REGULAR,rebound,defensive,[],203935,,,1610612738,98,86,2021-05-08T01:39:48Z,5530000,,,0,,M. Smart REBOUND (Off:1 Def:7),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,569.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
572,PT06M57.00S,2021-05-08T01:39:46.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203095,85.62746386333771,53.255208333333336,1610612738,98,86,2021-05-08T01:39:52Z,5540000,16.0,83.0,1,right,MISS E. Fournier 8' Jump Shot,[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,8.42,Missed,,,,,,,,,,,,,,,,,,,
573,PT06M57.00S,2021-05-08T01:39:46.6Z,4,REGULAR,rebound,defensive,[],202066,,,1610612741,98,86,2021-05-08T01:39:52Z,5550000,,,0,,G. Temple REBOUND (Off:2 Def:3),[202066],1610612741.0,CHI,,,,Temple,G. Temple,,,,,,,572.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
574,PT06M41.00S,2021-05-08T01:40:01.5Z,4,REGULAR,2pt,Jump Shot,[],203897,5.995400788436268,87.56893382352942,1610612741,98,86,2021-05-08T01:40:07Z,5560000,-188.0,4.0,1,left,MISS Z. LaVine 18' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,18.78,Missed,,,,,,,,,,,,,,,,,,,
575,PT06M38.00S,2021-05-08T01:40:04.8Z,4,REGULAR,rebound,offensive,[],202066,,,1610612741,98,86,2021-05-08T01:40:04Z,5570000,,,0,,G. Temple REBOUND (Off:3 Def:3),[202066],1610612741.0,CHI,,,,Temple,G. Temple,,,,,,,574.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
576,PT06M38.00S,2021-05-08T01:40:04.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202066,5.590000152587891,50.0,1610612741,98,86,2021-05-08T01:40:04Z,5580000,0.0,0.0,1,left,MISS G. Temple tip Layup,[202066],1610612741.0,CHI,tip,,,Temple,G. Temple,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
577,PT06M36.00S,2021-05-08T01:40:06.2Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,98,86,2021-05-08T01:40:06Z,5590000,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,576.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
578,PT06M35.00S,2021-05-08T01:40:09.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612738,98,86,2021-05-08T01:40:24Z,5600000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Tatum 2 FT),"[202696, 1628369]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,2714.0,2.0,0.0,Tatum,1628369.0,,,,,,
582,PT06M35.00S,2021-05-08T01:40:45.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628369,,,1610612738,98,86,2021-05-08T01:40:45Z,5620000,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Missed,,,,,,,,,,,,,,,,,,,
583,PT06M35.00S,2021-05-08T01:40:45.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,98,86,2021-05-08T01:40:45Z,5630000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,582.0,,,,,,,,,,,,,,,,,,
584,PT06M35.00S,2021-05-08T01:40:57.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628369,,,1610612738,98,87,2021-05-08T01:40:57Z,5640000,,,0,,J. Tatum Free Throw 2 of 2 (9 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
585,PT06M20.00S,2021-05-08T01:41:16.8Z,4,REGULAR,foul,personal,[],1629684,,,1610612741,98,87,2021-05-08T01:41:25Z,5650000,,,0,,G. Williams personal FOUL (3 PF),"[1629684, 202696]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,2714.0,3.0,0.0,Vucevic,202696.0,,,,,,
587,PT06M11.00S,2021-05-08T01:41:58.2Z,4,REGULAR,turnover,bad pass,[],202696,,,1610612741,98,87,2021-05-08T01:42:04Z,5670000,,,0,,N. Vucevic bad pass TURNOVER (3 TO),"[202696, 202689]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,3.0,Walker,202689.0,,,
588,PT06M11.00S,2021-05-08T01:41:58.2Z,4,REGULAR,steal,,[],202689,,,1610612738,98,87,2021-05-08T01:42:00Z,5680000,,,0,,K. Walker STEAL (1 STL),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M03.00S,2021-05-08T01:42:06.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,71.96123521681997,81.68658088235294,1610612738,98,90,2021-05-08T01:42:11Z,5690000,158.0,211.0,1,right,G. Williams 26' 3PT  (7 PTS) (E. Fournier 3 AST),"[1629684, 203095]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,26.39,Made,,,,,7.0,E. Fournier,203095.0,3.0,,,,,,,,,,,
591,PT05M50.00S,2021-05-08T01:42:20.0Z,4,REGULAR,turnover,lost ball,[],202696,,,1610612741,98,90,2021-05-08T01:44:12Z,5710000,,,0,,N. Vucevic lost ball TURNOVER (4 TO),"[202696, 203935]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,4.0,Smart,203935.0,,,
592,PT05M50.00S,2021-05-08T01:42:20.0Z,4,REGULAR,steal,,[],203935,,,1610612738,98,90,2021-05-08T01:42:22Z,5720000,,,0,,M. Smart STEAL (1 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M46.00S,2021-05-08T01:42:23.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202689,71.04139290407359,78.74540441176471,1610612738,98,90,2021-05-08T01:42:29Z,5730000,144.0,220.0,1,right,MISS K. Walker 26' 3PT,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
594,PT05M43.00S,2021-05-08T01:42:26.5Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612741,98,90,2021-05-08T01:42:29Z,5740000,,,0,,D. Theis REBOUND (Off:2 Def:5),[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,,593.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
595,PT05M43.00S,2021-05-08T01:42:29.6Z,4,REGULAR,foul,personal,[],203095,,,1610612741,98,90,2021-05-08T01:42:45Z,5750000,,,0,,E. Fournier personal FOUL (3 PF),"[203095, 1628464]",1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,2714.0,3.0,1.0,Theis,1628464.0,,,,,,
597,PT05M31.00S,2021-05-08T01:42:56.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,14.273981603153747,42.22579656862745,1610612741,100,90,2021-05-08T01:43:00Z,5770000,39.0,82.0,1,left,N. Vucevic 9' floating Jump Shot (16 PTS) (C. White 4 AST),"[202696, 1629632]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,9.05,Made,,,,,16.0,C. White,1629632.0,4.0,,,,,,,,,,,
599,PT05M23.00S,2021-05-08T01:43:08.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,100,90,2021-05-08T01:43:08Z,5790000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M19.00S,2021-05-08T01:46:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628464,,,1610612738,100,90,2021-05-08T01:47:00Z,5800000,,,0,,D. Theis shooting personal FOUL (3 PF) (Williams 2 FT),"[1628464, 1629684]",1610612741.0,CHI,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,2714.0,3.0,0.0,Williams,1629684.0,,,,,,
602,PT05M19.00S,2021-05-08T01:47:05.8Z,4,REGULAR,freethrow,1 of 2,[],1629684,,,1610612738,100,91,2021-05-08T01:47:05Z,5820000,,,0,,G. Williams Free Throw 1 of 2 (8 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
603,PT05M19.00S,2021-05-08T01:47:17.6Z,4,REGULAR,freethrow,2 of 2,[],1629684,,,1610612738,100,92,2021-05-08T01:47:17Z,5830000,,,0,,G. Williams Free Throw 2 of 2 (9 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
604,PT05M02.00S,2021-05-08T01:47:35.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,5.732588699080158,48.84344362745098,1610612741,102,92,2021-05-08T01:47:40Z,5840000,6.0,1.0,1,left,Z. LaVine driving DUNK (22 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.6,Made,,,,,22.0,,,,,,,,,,,,,,
605,PT04M54.00S,2021-05-08T01:47:43.2Z,4,REGULAR,turnover,bad pass,[],203935,,,1610612738,102,92,2021-05-08T01:47:46Z,5850000,,,0,,M. Smart bad pass TURNOVER (3 TO),"[203935, 203897]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,3.0,LaVine,203897.0,,,
606,PT04M54.00S,2021-05-08T01:47:43.2Z,4,REGULAR,steal,,[],203897,,,1610612741,102,92,2021-05-08T01:47:45Z,5860000,,,0,,Z. LaVine STEAL (2 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M37.00S,2021-05-08T01:48:01.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,30.962549277266753,35.853247549019606,1610612741,105,92,2021-05-08T01:48:05Z,5870000,71.0,239.0,1,left,C. White 24' 3PT  (23 PTS) (N. Vucevic 10 AST),"[1629632, 202696]",1610612741.0,CHI,,,,White,C. White,,,,,24.88,Made,,,,,23.0,N. Vucevic,202696.0,10.0,,,,,,,,,,,
670,PT04M22.00S,2021-05-08T01:48:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202689,92.11563731931669,47.58731617647059,1610612738,105,92,2021-05-08T02:01:41Z,5885000,-12.0,22.0,1,right,MISS K. Walker driving Layup,[202689],1610612738.0,BOS,driving,,,Walker,K. Walker,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,,
671,PT04M22.00S,2021-05-08T01:48:10.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,105,92,2021-05-08T02:01:41Z,5887500,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,670.0,,,,,,,,,,,,,,,,,,
672,PT04M22.00S,2021-05-08T01:48:20.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,105,92,2021-05-08T02:02:52Z,5893750,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M20.00S,2021-05-08T01:48:31.1Z,4,REGULAR,turnover,bad pass,[],1628369,,,1610612738,105,92,2021-05-08T01:48:43Z,5900000,,,0,,J. Tatum bad pass TURNOVER (3 TO),"[1628369, 202696]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,3.0,Vucevic,202696.0,,,
611,PT04M20.00S,2021-05-08T01:48:31.1Z,4,REGULAR,steal,,[],202696,,,1610612741,105,92,2021-05-08T01:48:33Z,5910000,,,0,,N. Vucevic STEAL (2 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M04.00S,2021-05-08T01:48:46.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629632,5.206964520367937,47.127757352941174,1610612741,107,92,2021-05-08T01:48:53Z,5920000,14.0,-4.0,1,left,C. White driving Layup (25 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,1.48,Made,,,,,25.0,,,,,,,,,,,,,,
613,PT03M53.00S,2021-05-08T01:48:57.1Z,4,REGULAR,3pt,Jump Shot,[],202689,69.07030223390277,29.970894607843135,1610612738,107,92,2021-05-08T01:49:01Z,5930000,-100.0,238.0,1,right,MISS K. Walker 25' 3PT,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
614,PT03M51.00S,2021-05-08T01:48:59.1Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,107,92,2021-05-08T01:49:01Z,5940000,,,0,,C. White REBOUND (Off:2 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,613.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
615,PT03M33.00S,2021-05-08T01:49:17.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,8.886333771353483,49.57873774509804,1610612741,109,92,2021-05-08T01:49:21Z,5950000,2.0,31.0,1,left,N. Vucevic Layup (18 PTS) (C. White 5 AST),"[202696, 1629632]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,3.11,Made,,,,,18.0,C. White,1629632.0,5.0,,,,,,,,,,,
617,PT03M24.00S,2021-05-08T01:49:26.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,91.40932982917214,45.41207107843137,1610612738,109,92,2021-05-08T01:49:40Z,5970000,-23.0,28.0,1,right,MISS M. Smart Jump Shot,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,3.64,Missed,,,,,,,,,,,,,,,,,,,
618,PT03M22.00S,2021-05-08T01:49:28.9Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612741,109,92,2021-05-08T01:49:40Z,5980000,,,0,,D. Theis REBOUND (Off:2 Def:6),[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,,617.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
619,PT03M02.00S,2021-05-08T01:49:49.4Z,4,REGULAR,3pt,Jump Shot,[],203897,4.155716162943495,96.6375612745098,1610612741,112,92,2021-05-08T01:50:13Z,5990000,-233.0,-13.0,1,left,Z. LaVine 3PT fadeaway (25 PTS),[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,23.36,Made,,,,,25.0,,,,,,,,,,,,,,
620,PT03M02.00S,2021-05-08T01:49:57.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,112,92,2021-05-08T01:49:57Z,6000000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,112,92,2021-05-08T01:51:33Z,6010000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,out,[],202689,,,1610612738,112,92,2021-05-08T01:51:33Z,6020000,,,0,,SUB out: K. Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,112,92,2021-05-08T01:51:33Z,6030000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,out,[],203095,,,1610612738,112,92,2021-05-08T01:51:33Z,6040000,,,0,,SUB out: E. Fournier,[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,out,[],203935,,,1610612738,112,92,2021-05-08T01:51:33Z,6050000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M02.00S,2021-05-08T01:51:19.6Z,4,REGULAR,substitution,in,[],1629605,,,1610612738,112,92,2021-05-08T01:51:33Z,6060000,,,0,,SUB in: T. Fall,[1629605],1610612738.0,BOS,,,,Fall,T. Fall,,,,,,,,,,,,,,,,,,,,,,,,,
